tws,sail_id,twa,boat_speed
17,3,166,5.06
17,3,167,4.98
17,3,168,4.90
17,3,169,4.82
17,3,170,4.75
17,3,171,4.64
17,3,172,4.54
17,3,173,4.43
17,3,174,4.33
17,3,175,4.22
17,3,176,3.91
17,3,177,3.58
17,3,178,3.27
17,3,179,2.95
17,3,180,2.64
17,4,0,0.00
17,4,1,0.00
17,4,2,0.00
17,4,3,0.00
17,4,4,0.00
17,4,5,0.00
17,4,6,0.00
17,4,7,0.00
17,4,8,0.00
17,4,9,0.00
17,4,10,0.00
17,4,11,0.00
17,4,12,0.00
17,4,13,0.00
17,4,14,0.00
17,4,15,0.00
17,4,16,0.00
17,4,17,0.00
17,4,18,0.00
17,4,19,0.00
17,4,20,0.00
17,4,21,0.00
17,4,22,0.00
17,4,23,0.00
17,4,24,0.00
17,4,25,0.00
17,4,26,0.00
17,4,27,0.00
17,4,28,0.00
17,4,29,0.00
17,4,30,0.00
17,4,31,0.00
17,4,32,0.00
17,4,33,0.00
17,4,34,0.00
17,4,35,0.00
17,4,36,0.00
17,4,37,0.00
17,4,38,0.00
17,4,39,0.00
17,4,40,0.00
17,4,41,0.40
17,4,42,0.81
17,4,43,1.21
17,4,44,1.61
17,4,45,2.02
17,4,46,2.42
17,4,47,2.81
17,4,48,3.22
17,4,49,3.62
17,4,50,4.02
17,4,51,4.39
17,4,52,4.75
17,4,53,5.11
17,4,54,5.47
17,4,55,5.84
17,4,56,6.08
17,4,57,6.32
17,4,58,6.55
17,4,59,6.79
17,4,60,7.04
17,4,61,7.25
17,4,62,7.44
17,4,63,7.64
17,4,64,7.84
17,4,65,8.04
17,4,66,8.24
17,4,67,8.45
17,4,68,8.65
17,4,69,8.85
17,4,70,9.05
17,4,71,9.21
17,4,72,9.38
17,4,73,9.53
17,4,74,9.69
17,4,75,9.86
17,4,76,9.98
17,4,77,10.10
17,4,78,10.22
17,4,79,10.34
17,4,80,10.46
17,4,81,10.56
17,4,82,10.68
17,4,83,10.78
17,4,84,10.89
17,4,85,10.99
17,4,86,11.06
17,4,87,11.12
17,4,88,11.19
17,4,89,11.26
17,4,90,11.32
17,4,91,11.37
17,4,92,11.42
17,4,93,11.48
17,4,94,11.54
17,4,95,11.59
17,4,96,11.64
17,4,97,11.71
17,4,98,11.76
17,4,99,11.82
17,4,100,11.88
17,4,101,11.91
17,4,102,11.93
17,4,103,11.96
17,4,104,11.98
17,4,105,12.01
17,4,106,12.05
17,4,107,12.10
17,4,108,12.14
17,4,109,12.18
17,4,110,12.22
17,4,111,12.25
17,4,112,12.27
17,4,113,12.31
17,4,114,12.34
17,4,115,12.37
17,4,116,12.41
17,4,117,12.45
17,4,118,12.50
17,4,119,12.55
17,4,120,12.59
17,4,121,12.63
17,4,122,12.68
17,4,123,12.73
17,4,124,12.78
17,4,125,12.82
17,4,126,12.86
17,4,127,12.90
17,4,128,12.94
17,4,129,12.98
17,4,130,13.02
17,4,131,13.00
17,4,132,12.98
17,4,133,12.96
17,4,134,12.94
17,4,135,12.92
17,4,136,12.87
17,4,137,12.83
17,4,138,12.79
17,4,139,12.76
17,4,140,12.72
17,4,141,12.61
17,4,142,12.50
17,4,143,12.39
17,4,144,12.27
17,4,145,12.17
17,4,146,12.04
17,4,147,11.93
17,4,148,11.80
17,4,149,11.69
17,4,150,11.56
17,4,151,11.42
17,4,152,11.28
17,4,153,11.13
17,4,154,10.99
17,4,155,10.85
17,4,156,10.69
17,4,157,10.52
17,4,158,10.36
17,4,159,10.20
17,4,160,10.04
17,4,161,9.92
17,4,162,9.82
17,4,163,9.70
17,4,164,9.60
17,4,165,9.48
17,4,166,9.42
17,4,167,9.36
17,4,168,9.29
17,4,169,9.23
17,4,170,9.18
17,4,171,9.14
17,4,172,9.10
17,4,173,9.07
17,4,174,9.04
17,4,175,9.01
17,4,176,8.98
17,4,177,8.95
17,4,178,8.91
17,4,179,8.88
17,4,180,8.85
17,5,0,0.00
17,5,1,0.00
17,5,2,0.00
17,5,3,0.00
17,5,4,0.00
17,5,5,0.00
17,5,6,0.00
17,5,7,0.00
17,5,8,0.00
17,5,9,0.00
17,5,10,0.00
17,5,11,0.00
17,5,12,0.00
17,5,13,0.00
17,5,14,0.00
17,5,15,0.00
17,5,16,0.00
17,5,17,0.00
17,5,18,0.00
17,5,19,0.00
17,5,20,0.00
17,5,21,0.00
17,5,22,0.00
17,5,23,0.00
17,5,24,0.00
17,5,25,0.00
17,5,26,0.00
17,5,27,0.00
17,5,28,0.00
17,5,29,0.00
17,5,30,0.00
17,5,31,0.00
17,5,32,0.00
17,5,33,0.00
17,5,34,0.00
17,5,35,0.00
17,5,36,0.00
17,5,37,0.00
17,5,38,0.00
17,5,39,0.00
17,5,40,0.00
17,5,41,0.37
17,5,42,0.72
17,5,43,1.08
17,5,44,1.45
17,5,45,1.81
17,5,46,2.17
17,5,47,2.53
17,5,48,2.90
17,5,49,3.26
17,5,50,3.62
17,5,51,3.95
17,5,52,4.27
17,5,53,4.60
17,5,54,4.92
17,5,55,5.25
17,5,56,5.47
17,5,57,5.68
17,5,58,5.90
17,5,59,6.12
17,5,60,6.33
17,5,61,6.52
17,5,62,6.70
17,5,63,6.88
17,5,64,7.06
17,5,65,7.25
17,5,66,7.42
17,5,67,7.60
17,5,68,7.78
17,5,69,7.97
17,5,70,8.15
17,5,71,8.30
17,5,72,8.43
17,5,73,8.58
17,5,74,8.73
17,5,75,8.87
17,5,76,8.98
17,5,77,9.09
17,5,78,9.20
17,5,79,9.30
17,5,80,9.42
17,5,81,9.51
17,5,82,9.61
17,5,83,9.70
17,5,84,9.80
17,5,85,9.90
17,5,86,9.95
17,5,87,10.02
17,5,88,10.07
17,5,89,10.12
17,5,90,10.19
17,5,91,10.24
17,5,92,10.28
17,5,93,10.33
17,5,94,10.38
17,5,95,10.44
17,5,96,10.48
17,5,97,10.53
17,5,98,10.58
17,5,99,10.64
17,5,100,10.69
17,5,101,10.74
17,5,102,10.78
17,5,103,10.83
17,5,104,10.88
17,5,105,10.92
17,5,106,10.96
17,5,107,11.00
17,5,108,11.04
17,5,109,11.08
17,5,110,11.12
17,5,111,11.16
17,5,112,11.20
17,5,113,11.26
17,5,114,11.30
17,5,115,11.34
17,5,116,11.40
17,5,117,11.47
17,5,118,11.52
17,5,119,11.58
17,5,120,11.64
17,5,121,11.72
17,5,122,11.79
17,5,123,11.87
17,5,124,11.94
17,5,125,12.01
17,5,126,12.08
17,5,127,12.13
17,5,128,12.19
17,5,129,12.25
17,5,130,12.32
17,5,131,12.38
17,5,132,12.44
17,5,133,12.51
17,5,134,12.57
17,5,135,12.63
17,5,136,12.62
17,5,137,12.62
17,5,138,12.62
17,5,139,12.61
17,5,140,12.61
17,5,141,12.53
17,5,142,12.43
17,5,143,12.35
17,5,144,12.25
17,5,145,12.17
17,5,146,12.05
17,5,147,11.94
17,5,148,11.81
17,5,149,11.70
17,5,150,11.58
17,5,151,11.47
17,5,152,11.35
17,5,153,11.22
17,5,154,11.11
17,5,155,10.99
17,5,156,10.88
17,5,157,10.75
17,5,158,10.64
17,5,159,10.52
17,5,160,10.41
17,5,161,10.34
17,5,162,10.29
17,5,163,10.23
17,5,164,10.17
17,5,165,10.11
17,5,166,10.06
17,5,167,10.00
17,5,168,9.94
17,5,169,9.89
17,5,170,9.83
17,5,171,9.81
17,5,172,9.79
17,5,173,9.77
17,5,174,9.74
17,5,175,9.72
17,5,176,9.70
17,5,177,9.67
17,5,178,9.65
17,5,179,9.63
17,5,180,9.61
18,1,0,0.00
18,1,1,0.00
18,1,2,0.00
18,1,3,0.00
18,1,4,0.00
18,1,5,0.00
18,1,6,0.00
18,1,7,0.00
18,1,8,0.00
18,1,9,0.00
18,1,10,0.00
18,1,11,0.38
18,1,12,0.77
18,1,13,1.14
18,1,14,1.52
18,1,15,1.90
18,1,16,2.28
18,1,17,2.67
18,1,18,3.05
18,1,19,3.42
18,1,20,3.80
18,1,21,4.19
18,1,22,4.57
18,1,23,4.95
18,1,24,5.32
18,1,25,5.71
18,1,26,6.04
18,1,27,6.36
18,1,28,6.69
18,1,29,7.02
18,1,30,7.35
18,1,31,7.51
18,1,32,7.65
18,1,33,7.81
18,1,34,7.96
18,1,35,8.12
18,1,36,8.20
18,1,37,8.28
18,1,38,8.37
18,1,39,8.45
18,1,40,8.54
18,1,41,8.60
18,1,42,8.67
18,1,43,8.74
18,1,44,8.81
18,1,45,8.87
18,1,46,8.94
18,1,47,9.00
18,1,48,9.05
18,1,49,9.11
18,1,50,9.18
18,1,51,9.24
18,1,52,9.29
18,1,53,9.36
18,1,54,9.42
18,1,55,9.47
18,1,56,9.53
18,1,57,9.60
18,1,58,9.65
18,1,59,9.71
18,1,60,9.78
18,1,61,9.83
18,1,62,9.88
18,1,63,9.93
18,1,64,9.99
18,1,65,10.05
18,1,66,10.10
18,1,67,10.15
18,1,68,10.21
18,1,69,10.26
18,1,70,10.32
18,1,71,10.35
18,1,72,10.40
18,1,73,10.44
18,1,74,10.48
18,1,75,10.52
18,1,76,10.57
18,1,77,10.62
18,1,78,10.67
18,1,79,10.72
18,1,80,10.77
18,1,81,10.82
18,1,82,10.87
18,1,83,10.92
18,1,84,10.96
18,1,85,11.01
18,1,86,11.06
18,1,87,11.10
18,1,88,11.15
18,1,89,11.19
18,1,90,11.24
18,1,91,11.28
18,1,92,11.31
18,1,93,11.35
18,1,94,11.38
18,1,95,11.42
18,1,96,11.45
18,1,97,11.48
18,1,98,11.51
18,1,99,11.53
18,1,100,11.56
18,1,101,11.58
18,1,102,11.59
18,1,103,11.61
18,1,104,11.63
18,1,105,11.64
18,1,106,11.63
18,1,107,11.62
18,1,108,11.61
18,1,109,11.60
18,1,110,11.59
18,1,111,11.56
18,1,112,11.52
18,1,113,11.49
18,1,114,11.46
18,1,115,11.42
18,1,116,11.36
18,1,117,11.31
18,1,118,11.25
18,1,119,11.19
18,1,120,11.13
18,1,121,11.08
18,1,122,11.03
18,1,123,10.97
18,1,124,10.92
18,1,125,10.87
18,1,126,10.80
18,1,127,10.74
18,1,128,10.68
18,1,129,10.62
18,1,130,10.55
18,1,131,10.48
18,1,132,10.40
18,1,133,10.32
18,1,134,10.24
18,1,135,10.16
18,1,136,10.07
18,1,137,9.99
18,1,138,9.89
18,1,139,9.81
18,1,140,9.71
18,1,141,9.60
18,1,142,9.48
18,1,143,9.36
18,1,144,9.24
18,1,145,9.12
18,1,146,9.00
18,1,147,8.86
18,1,148,8.74
18,1,149,8.61
18,1,150,8.48
18,1,151,8.35
18,1,152,8.21
18,1,153,8.07
18,1,154,7.95
18,1,155,7.81
18,1,156,7.71
18,1,157,7.60
18,1,158,7.51
18,1,159,7.40
18,1,160,7.30
18,1,161,7.23
18,1,162,7.17
18,1,163,7.11
18,1,164,7.05
18,1,165,6.98
18,1,166,6.95
18,1,167,6.92
18,1,168,6.89
18,1,169,6.86
18,1,170,6.83
18,1,171,6.83
18,1,172,6.81
18,1,173,6.81
18,1,174,6.80
18,1,175,6.80
18,1,176,6.80
18,1,177,6.80
18,1,178,6.80
18,1,179,6.80
